4.747527360592687e-05,2.7677741245580442e-05,9.754992167052469e-05,7.222281091627825e-05,2.4762461948391595e-05,0.0,1.455649696855727e-05,9.850261106542514e-07,4.0716900013382426e-05,1.4912200841849085e-05,4.717678084512256e-05,2.254615319941953e-05,0.0,1.1904886276745573e-05,3.2060609950057186e-05,9.661215691366444e-06,5.790759559603781e-06,4.95000495000495e-07,1.038257319664355e-05,2.662306682407185e-05,2.9351788145757993e-06,9.141340799632256e-06,0.0,2.460077836962259e-06,4.900256156537564e-06,1.4800266056547464e-06,0.0,1.9700522213085027e-06,1.3290390174812284e-05,1.470076846961269e-06,9.850261106542514e-07,1.7897128449892268e-05,4.870406880457131e-06,1.5496749165090873e-05,0.0,4.95000495000495e-07,4.95000495000495e-07,2.2720273976555387e-05,1.9650773419617643e-06,1.1850162603931449e-05,1.4203280534938828e-05,4.850507363070177e-06,0.0,8.21103836179213e-06,4.95000495000495e-07,2.30187667373597e-05,4.172680052077038e-05,1.9650773419617643e-06,0.0,7.322659926370455e-06,6.914833547999376e-05,6.717082093966516e-05,8.330684210081197e-05,0.00013533413030900466,2.782947506565597e-05,4.821404318891757e-05,4.425155178924023e-06,4.1560142062654624e-05,6.140991065614181e-05,2.4625652766356284e-05,3.253571092767073e-05,3.064774421558341e-05,1.1743202697976567e-05,2.8804551417616748e-05,5.3644123995882786e-05,7.229743410647932e-05,5.672108687184065e-05,0.00011123083987405594,0.00011950406422768231,2.5409196263467623e-05,6.557388466936205e-05,2.1108413068212066e-05,4.95000495000495e-07,3.854039029918427e-05,9.026918574657268e-06,4.558233201449282e-05,9.254270560803226e-05,4.822150550793766e-05,7.724495161681091e-05,6.106913142089021e-05,3.78812187857414e-05,6.318096770358076e-05,2.804836975691247e-05,1.6519086870845667e-05,6.116862900782499e-05,0.00011260141913408246,2.2757585571655925e-05,2.445899430824054e-05,2.0518889865623532e-05,7.765786660259022e-06,2.133725751816204e-05,3.399335057626515e-05,3.925926036478801e-05,5.193027806093132e-05,3.3289405148701635e-05,3.7620037620037615e-05,2.3725199604596588e-05,9.582861341655311e-05,1.2436582755384604e-05
6.0524382132422336e-05,7.647384531806642e-05,6.90239634963253e-05,2.4451531989220434e-06,1.7976726519440086e-05,0.0,7.282974619658037e-05,4.797773641994748e-05,0.00011082289976762338,4.713698181034864e-05,1.5131095533105584e-05,1.789215357054553e-05,1.6267855463835365e-05,0.0,5.845483232417906e-06,4.3754063854566366e-06,2.472017547394432e-05,8.624202091538775e-05,2.0088562802130642e-05,1.9650773419617643e-06,2.1643212597986466e-05,0.0,3.676684581207195e-05,2.380728511381778e-05,2.3767486079043865e-05,4.95000495000495e-07,4.845532483723438e-06,3.335407858020923e-05,6.046965845960821e-06,4.6378312709971e-05,2.287698267597765e-05,4.848517411331482e-05,1.5658432743859882e-05,2.255112807876627e-05,5.7161363694027e-06,1.9750271006552416e-06,6.493958755265288e-05,2.4856984655979627e-05,3.855780237689785e-05,5.158701138600637e-05,2.9175179928948772e-05,1.7725495112429785e-05,0.00014259496671556972,3.71673235994844e-05,3.855531493722448e-06,4.784341467758554e-05,2.548630689334207e-05,2.4237612177310673e-05,2.6406659572488722e-05,3.0618866743756896e-05,2.8729928227415665e-05,3.165018240395125e-05,2.867271711492817e-05,1.5103733696698522e-05,4.95000495000495e-07,1.6464363198031543e-05,4.345557109376205e-06,3.0344276575432352e-05,2.540422138412088e-05,1.9379642495220386e-05,2.4451531989220434e-06,2.635193589967459e-05,4.7529997278741e-05,5.4673924020657694e-05,5.358193800404855e-05,2.776977651349511e-05,3.820707338295278e-06,2.7309600173921784e-05,2.7299650415228302e-05,2.2924244029771667e-05,2.3155575919395017e-05,2.875729006382273e-05,2.618527744155885e-05,3.6595212474609465e-05,2.5705201584598567e-05,5.365407375457626e-06,1.9750271006552416e-06,4.95000495000495e-07,3.4500788269632495e-06,4.95000495000495e-07,2.912045625613465e-05,3.413264719797383e-05,8.480925566352702e-05,4.261979136350995e-05,2.6491232521383276e-05,1.7986676278133568e-05,5.7268323599981895e-05,2.7234976983720707e-05,8.842350550893265e-05,2.4252536815350884e-06,3.537636703465849e-05,2.563555327374423e-05,2.2312333870122815e-05,2.2317308749469554e-05,7.428241096582805e-05,1.0340286722196271e-05,8.038658792427637e-05,3.8478204307350036e-05,5.26589787028495e-05
2.6996182775077253e-05,2.08298198247947e-05,7.315560079379175e-06,2.4252536815350884e-06,1.3772953471445936e-05,3.88538076980288e-06,1.0571618611819617e-05,4.95000495000495e-07,1.470076846961269e-06,1.1969559708253176e-05,7.305610320685697e-06,6.295709813297754e-06,7.81056057437967e-06,9.9000099000099e-07,2.940153693922538e-06,4.880356639150609e-06,1.1148704616041299e-05,6.902645093599867e-06,1.470076846961269e-06,8.427445613375263e-06,4.95000495000495e-07,1.4439587303908912e-05,0.0,6.676288083323259e-06,1.470076846961269e-06,1.2143680485389028e-05,9.708477045160462e-06,3.855531493722448e-06,9.9000099000099e-07,0.0,1.1399936023051603e-05,3.4451039476165103e-06,8.551817597043727e-06,9.9000099000099e-07,1.2636193540716152e-05,3.855531493722448e-06,9.850261106542514e-07,3.691857963214747e-05,4.7709092935223585e-06,7.2906856826454805e-06,5.845483232417906e-06,1.4800266056547464e-06,1.9357255538160057e-05,2.4451531989220434e-06,5.760910283523349e-06,1.1357649548604322e-05,4.3754063854566366e-06,2.3531179310073783e-05,1.950152703921548e-06,6.73590195197141e-05,4.95000495000495e-07,2.1349694716528887e-05,8.516744697649219e-05,2.922741616208953e-05,3.8450842470942976e-05,9.183378530112198e-05,5.901948113003389e-05,5.149248867841832e-05,1.635242841272992e-05,5.3457566020380095e-05,1.8819968568712285e-05,4.390331023496852e-06,3.905280287189834e-06,1.5250492637427311e-05,3.2331740874454436e-05,2.991394951193946e-05,4.850507363070177e-06,2.920502920502921e-05,1.7038961762579853e-05,3.0396512808573107e-05,7.255861527218311e-06,8.496347692327592e-05,0.00012198404158203155,2.9762215691863937e-05,3.3926189705084175e-05,6.7509112735243385e-06,1.9203034278411163e-05,8.191138844405174e-06,5.346254089972682e-05,2.6118116570377875e-05,4.49679344151706e-05,5.6541991215358056e-05,0.0001313368147539002,6.841454077634983e-05,4.3393385101927814e-05,2.802598279985215e-05,2.027512077763334e-05,1.470076846961269e-06,2.4946532484220926e-05,4.2535218414615406e-05,5.165417225718733e-05,7.530972355092957e-05,1.4840065091321371e-05,5.3106837026435016e-05,2.4946532484220926e-05,5.7213599927167774e-05,7.314067615575154e-05,8.144126234578496e-05,2.882302419387936e-05
2.1583514045825603e-05,1.988708018858773e-05,4.95000495000495e-07,3.4102797921893396e-06,1.5673357381900095e-05,2.4252536815350884e-06,6.755886152871077e-06,1.3248103700365007e-05,3.264515827329897e-05,1.2847625912952548e-05,7.3976455886003624e-06,1.9700522213085027e-06,3.436149164792381e-05,3.360530998721953e-06,7.323022398399282e-06,1.470076846961269e-06,1.470076846961269e-06,1.470076846961269e-06,5.330583220030457e-06,2.2424268655424436e-05,1.386747617903397e-05,3.855531493722448e-06,1.0332824403176163e-05,2.171286090884081e-05,1.4760467021773555e-05,1.0957171761191862e-05,1.833491783240527e-05,6.245961019830367e-06,4.390331023496852e-06,4.810708328296268e-06,1.4800266056547464e-06,2.4732612672311166e-05,1.2947123499887317e-05,2.902593354854661e-05,9.477145155537115e-06,1.8063786908008013e-05,2.431472280718512e-05,4.081888503999056e-05,1.044227174880441e-05,2.138700631162943e-05,7.73842482385196e-06,1.4800266056547464e-06,1.228795198644445e-05,2.892892340128521e-05,3.420229550882817e-06,3.915230045883312e-06,3.728423326413276e-05,2.595145811226213e-05,4.466197933534616e-05,5.3599184359156575e-05,4.8788641753465874e-05,6.638727744255383e-05,0.00010712905185266991,1.891946615564706e-05,2.485200977663289e-05,5.963636616902948e-05,1.5270392154814265e-05,3.526691968903024e-05,8.643852864958393e-06,2.687181079140878e-05,5.61166390312119e-06,2.7747389556434782e-05,8.643852864958393e-06,5.165914713653408e-05,6.108156861925706e-05,4.212230342883609e-05,7.149647853165441e-05,3.7722022646645764e-05,0.00010805189197148995,6.323569137639488e-05,2.9936336468999787e-05,4.146810679473996e-05,6.19546599446097e-05,9.780115307753498e-05,7.014828622868823e-05,2.153127781268485e-05,9.391577230773211e-05,2.537188466836708e-05,4.95000495000495e-07,4.920155673924517e-06,4.9679145156532095e-05,6.295709813297754e-06,7.605346801326701e-05,2.7677741245580442e-05,1.4668431753858891e-05,5.654696609470479e-05,6.487740156081865e-05,8.062040725357308e-05,2.8045882317239103e-05,5.068904566392004e-05,5.212927323480088e-05,1.7842404777078144e-05,3.2804354412394614e-05,5.6173850143699395e-05,3.553556317375413e-05,2.328989766175696e-05,3.124224229751868e-05,1.100194567531251e-05,5.975778013962303e-05
3.3276967950334785e-05,1.1598931196921147e-05,1.5859915357402796e-05,5.365407375457626e-06,1.0606442767246788e-05,3.779913327652021e-05,2.0685548323739277e-05,4.074177441011611e-05,3.827920913348049e-05,3.402568729201895e-05,2.092931741172947e-05,3.334661626118913e-05,4.755487167547469e-05,2.9906487192919353e-05,5.738772070430363e-05,3.855531493722448e-06,4.227652468858499e-05,3.1488498825182245e-05,4.95000495000495e-07,4.7709092935223585e-06,3.0105482366788897e-05,5.265909788522853e-06,0.0,3.360530998721953e-06,9.9000099000099e-07,3.186410221586101e-05,2.940153693922538e-06,2.1956629996831e-05,2.9501034526160155e-06,4.8604571217636545e-06,1.2031745700087408e-05,2.89537977980189e-06,8.220988120485609e-06,1.8899566638260107e-05,4.95000495000495e-07,2.1344719837182152e-05,2.460077836962259e-06,8.220988120485609e-06,4.95000495000495e-07,3.326950563131468e-05,1.9750271006552416e-06,1.275807808471125e-05,2.1110900507885432e-05,4.95000495000495e-07,4.95000495000495e-07,0.0,3.01950301950302e-05,1.5827578641648993e-05,3.1237267418171936e-05,9.899519873286145e-07,1.4364964113707833e-05,4.60624078714531e-05,7.596640762469908e-06,2.665291610015228e-05,9.049305531717593e-06,3.930154683923529e-06,5.590520665897551e-05,4.6022608836679186e-05,4.165715220991603e-05,3.817971154654572e-05,0.00014207757926350893,7.782701250037934e-05,1.7767781586877065e-05,6.21884792739064e-05,4.2343685559765956e-05,0.00012349143002409336,3.0028371736914452e-05,9.004034129662269e-05,2.9501034526160155e-06,5.133080509964933e-05,6.737230355320809e-05,3.4152546715360784e-06,3.846825454865656e-05,2.7789676030882056e-05,5.835533473724428e-06,2.6088267294297446e-05,2.1586001485498973e-05,8.05383217443519e-05,3.162530800721755e-05,9.9323466157637e-06,4.195813241039372e-05,8.877423450287772e-05,2.7227514664700592e-05,2.911050649744117e-05,1.533506558632187e-05,9.49132356167532e-05,5.8283198986716574e-05,2.694892142128323e-05,8.741857988089144e-05,8.168254399410178e-05,5.591018153832224e-05,6.577785472257834e-05,1.965574829896438e-05,4.998012535700978e-05,4.95000495000495e-07,4.40028078219033e-05,9.850261106542514e-07,4.8107083282962685e-06,3.25365878046372e-05
7.208351429456957e-05,3.274465586023374e-05,1.3292877614485655e-05,8.030450241505518e-05,8.626689531212144e-05,9.102287996760358e-05,5.4052064102315365e-05,9.77116052492937e-05,2.5108216062989932e-05,3.867471204154622e-05,2.1605901002885928e-05,0.0,3.926921012348148e-05,4.073679953076939e-05,2.2314821309796184e-05,2.4421682713139997e-05,1.8752807697531314e-05,9.850261106542514e-07,2.864038039917437e-05,4.833841517258603e-05,1.726283133318309e-05,3.572958346827694e-05,2.8792114219249904e-05,2.063828696994526e-05,1.690464002021791e-05,1.4203280534938828e-05,0.0,2.1620825640926145e-05,3.4102797921893396e-06,2.0190547828738785e-05,2.1436755105096814e-05,7.330484717419391e-06,1.987464299022088e-05,5.187057950877046e-05,2.1205423215473467e-05,2.3337159015550975e-05,1.6255418265468514e-05,2.7210102586987013e-05,2.8157817102540724e-05,5.760910283523349e-06,3.399335057626515e-05,1.2840163593932437e-05,2.8707541270355344e-05,1.4800266056547464e-06,9.850261106542514e-07,3.420229550882817e-06,1.4357501794687724e-05,2.1964092315851112e-05,8.17621420636496e-06,2.3721537947620598e-05,2.2944143547158622e-05,2.7230002104373965e-05,9.586095013230693e-05,7.224519787333857e-05,6.245961019830367e-06,6.542961316830663e-05,6.81409224122792e-05,5.028856787650758e-05,4.482615035378854e-05,9.161240317019212e-06,2.4451531989220434e-06,2.4252536815350884e-06,1.9750271006552416e-06,2.3963993813240043e-05,2.15511773300718e-05,1.8275219280244404e-05,5.845483232417905e-06,2.0489040589543103e-05,5.3952566515380584e-06,3.365505878068692e-05,6.137508650071463e-05,1.8877179681199782e-05,2.4411732954446523e-05,4.80573344894953e-06,9.151041814358398e-05,3.0737292043824705e-05,1.0730814750915254e-05,3.19213133283485e-05,1.147704665292605e-05,7.983437631678837e-05,5.156213698927266e-05,7.780711298299239e-06,3.9943306274964564e-05,5.289291721452525e-05,5.7750886896615543e-05,1.3078957802575891e-05,1.0857674174257088e-05,8.80304900405403e-06,1.9824894196753496e-05,5.3057088232967624e-06,4.552263346233195e-05,8.07000053231209e-05,5.257701237600735e-05,2.3391882688365102e-05,2.4685351318517146e-05,6.584004071441257e-05,2.849859633779232e-05,5.415653656859687e-05,7.733067157298148e-05
2.8252339810128756e-05,9.576642742471889e-06,1.4800266056547464e-06,2.5210201089598072e-05,2.935427558543136e-05,1.7096172875067347e-05,2.9401536939225386e-06,1.9260245390898657e-05,1.92403458735117e-05,3.435154188923033e-06,1.0919860166091322e-05,4.845532483723438e-06,1.4700768469612688e-05,1.7397153075545034e-05,5.394759163603385e-05,9.850261106542514e-07,3.880405890456142e-06,3.924682316642115e-05,7.818022893399777e-06,1.3728179557325286e-05,2.89537977980189e-06,2.1466604381177247e-05,8.196113723751916e-06,1.9056275337682374e-05,0.0,4.296803291778166e-05,5.795734438950519e-06,2.9806989605984587e-05,5.3007339439500244e-06,8.240887637872563e-06,2.4451531989220434e-06,2.6605654746358263e-05,4.95000495000495e-07,4.7261353794017105e-06,4.315707833295773e-06,3.820707338295278e-06,9.740813760914263e-06,2.6011156664422997e-05,2.9401536939225386e-06,1.2954585818907429e-05,4.880356639150609e-06,1.2481972280967256e-05,6.699421272285593e-05,1.228795198644445e-05,1.085269929491035e-05,5.782302264714325e-05,3.7271796065765915e-05,8.852797797521416e-06,1.0621367405287004e-05,1.4175217024587372e-05,2.8630430640480888e-05,1.3205817225917727e-05,3.162282056754419e-05,1.950152703921548e-06,1.386747617903397e-05,1.7446901869012422e-05,2.864286783884774e-05,1.466345687451215e-05,0.0,1.0529332137372339e-05,3.665988590611706e-05,1.0051743720085428e-05,4.350531988722943e-06,2.9135380894174865e-05,4.282127397705287e-05,7.250886647871573e-06,4.95000495000495e-07,4.47813764396679e-05,3.905280287189835e-06,1.1668579507775487e-05,2.306354065148035e-05,1.2051645217474362e-05,0.0,2.6202689519272436e-05,5.729071055704222e-05,3.4102797921893396e-06,3.4351541889230334e-06,6.845433981112373e-06,4.9052310358843025e-06,8.308048509053534e-06,3.2080509467444134e-05,3.273719354121364e-05,5.7857846802570415e-06,2.192180584140383e-05,2.592409627585507e-05,5.530324625802013e-05,4.982092921791414e-05,8.427196869407925e-05,5.700465499460475e-05,4.34356715763751e-05,5.817126420141495e-05,6.375805370780246e-05,7.742653471296687e-05,4.620667937250852e-05,2.7677741245580442e-05,1.617333275624733e-05,4.329637495466641e-05,2.9202541765355836e-06,1.0901908443370147e-05
4.7196680362509495e-05,6.651413686589566e-06,2.0270145898286603e-05,2.3566003465500955e-05,4.95000495000495e-07,3.982142173096947e-05,9.9000099000099e-07,1.2474509961947148e-05,1.6066372850292448e-05,7.323022398399282e-06,5.2614323971107883e-05,6.480526581029093e-05,1.3320239450892717e-05,1.5725593615040853e-05,1.283021383523896e-05,3.7005640020715397e-05,8.968961230267761e-05,1.9867180671200773e-05,7.412570226640578e-05,6.114624205076467e-05,3.033681425641225e-05,2.333218413620424e-05,1.983733139512034e-05,0.0,2.9202541765355836e-06,6.716087118097168e-06,0.0,9.9000099000099e-07,3.905280287189835e-06,3.360530998721953e-06,4.918663210120497e-05,2.5533568247136087e-05,8.756782626129361e-05,7.408590323163187e-05,2.778470115153532e-05,4.751507264070078e-05,3.2321791115760965e-05,1.5006723549437118e-05,7.596392018502572e-05,7.116813649476966e-05,6.974283356192903e-05,4.3873460958888096e-05,1.8678184507330234e-05,5.171387080934819e-06,1.0243276574934867e-05,9.245813265913769e-06,2.09591666878099e-05,0.0,6.201187105709719e-05,2.3261384385671367e-05,0.00011836979173662589,9.846778690999797e-05,5.051989976613092e-05,2.1247709689920747e-05,4.36545662676316e-06,5.375357134151104e-06,5.2527263582539964e-05,1.6710619725695102e-05,0.0,5.0666658706859714e-05,1.0056718599432166e-05,1.3180942829184036e-05,1.0957171761191862e-05,2.394409429585309e-05,5.861402846327469e-05,1.8128460339515615e-05,4.416697884034567e-05,1.269091721353028e-05,2.2163087489720653e-05,0.00011481275300370778,3.403563705071243e-05,0.00010013685893082877,3.31625457253598e-05,3.620717188556384e-05,6.06487541160908e-05,1.9750271006552416e-06,4.742054993311275e-05,2.963038138917536e-05,6.826529439594765e-05,1.5755442891121283e-05,4.6766353299016615e-05,1.2392424452725962e-05,4.9328416162587016e-05,2.8113043188420078e-05,2.5700226705251832e-05,5.7556866602092735e-05,4.516444214936677e-05,9.9000099000099e-07,5.749965548960525e-05,6.522315567541698e-05,5.3358068433445325e-05,9.166712684300625e-05,0.0001077484243313389,0.0,4.80573344894953e-06,0.0,7.380482254854115e-05,5.5101763644477216e-05,4.592332548253319e-05
3.10780712790763e-05,8.67817953245089e-05,7.242429352982116e-05,7.340931964047543e-05,5.3201359734023055e-05,0.0,9.53684370769798e-06,1.921795891645138e-05,7.2309871304846185e-06,3.8953305284963575e-06,7.323022398399282e-06,2.9938823908673153e-05,5.61166390312119e-06,3.2998374706917416e-05,1.5849965598709318e-05,2.4252536815350884e-06,2.8170254300907568e-05,2.5794749412839867e-05,4.7709092935223585e-06,9.9000099000099e-07,1.3929662170868202e-05,1.470076846961269e-06,2.1128312585599015e-05,3.855531493722448e-06,3.820707338295278e-06,0.0,1.9650773419617643e-06,4.95000495000495e-07,2.4488843584320972e-05,2.460077836962259e-06,5.820608835684212e-06,0.0,0.0,1.7795143423284125e-05,1.4800266056547464e-06,8.65629006332524e-06,7.091690508775936e-06,0.0,9.850261106542514e-07,1.2113831209308596e-05,2.940153693922538e-06,9.9000099000099e-07,2.7210102586987006e-05,3.1936237966388714e-05,2.4451531989220434e-06,0.0,1.9750271006552416e-06,8.220988120485609e-06,2.7272288578821245e-05,8.096215373755378e-06,3.3398852494329876e-05,2.7831962505329336e-05,5.745985645483133e-06,4.410230540883808e-06,7.706088108098158e-06,5.892993330179259e-05,3.3948576662144496e-05,4.5288814133035236e-05,2.3670475931782464e-05,7.317798775085208e-05,9.628878975612645e-05,2.8859275090430865e-05,9.4783888753738e-05,1.983733139512034e-05,2.89537977980189e-06,7.878467677462653e-05,5.567387476935215e-05,7.544155785361816e-05,6.868318426107372e-05,4.857969682090285e-05,2.1755147383288087e-05,6.722305717280591e-05,5.377844573824473e-05,5.0838292044322194e-05,0.00010798473110030898,3.2854103205861996e-05,3.3309304666088584e-05,9.51246679889896e-05,8.56450353937791e-05,6.091491016114131e-05,9.462469261464236e-05,6.121837780129238e-05,7.145170461753376e-05,9.297303267152512e-05,4.404509429635058e-05,4.2293936766298575e-05,4.8166781835123544e-05,8.233425318852454e-05,7.081492006115123e-05,1.0081592996165859e-05,5.385306892844582e-06,1.0626342284633741e-05,1.814338497755583e-05,8.245862517219301e-05,7.375009887572701e-05,1.3427199356847598e-05,2.8200103576987998e-05,6.691212721363476e-06,5.345243268264303e-06
1.3325214330239456e-05,3.605792550516169e-05,1.4200793095265457e-05,5.789515839767096e-05,1.2300389184811296e-05,3.9741823661421644e-05,9.850261106542514e-07,2.7055881327238112e-05,2.8145379904173874e-05,2.3252586066656418e-05,7.260836406565051e-06,3.6580287836569235e-05,3.183922781912732e-05,6.00816178705626e-05,3.69484289082279e-05,3.502066316136668e-05,5.6295734687694486e-05,2.8234927732415163e-05,5.6382795076262406e-05,5.351228969319421e-05,4.6010171638312336e-05,4.918911954087834e-05,2.1508890855624524e-05,5.532812065475382e-05,2.4451531989220434e-06,2.685937359304193e-05,1.0723352431895144e-05,1.7660821680922183e-05,2.947864756909983e-05,2.0628337211251784e-05,2.1202935775800098e-05,9.449783319130053e-06,2.465052716308998e-06,2.643153396922241e-05,6.541966340961316e-06,6.7509112735243385e-06,3.200837371691643e-05,4.6701679867509016e-05,3.6923554511494216e-05,1.4613708081044764e-05,1.9650773419617643e-06,2.1225322732860423e-05,1.3668481005164424e-05,7.561816607042739e-06,2.2491429526605403e-05,4.030895990694985e-05,2.5406708823794246e-05,2.4899271130426907e-05,1.926024539089866e-05,2.021193429405106e-05,4.222180101577086e-05,9.850261106542514e-07,1.5685794580266942e-05,3.905280287189834e-06,6.104923190350327e-05,5.93925970810393e-05,4.238845947388661e-05,6.44023005832051e-05,6.247204739667051e-05,9.973638114341632e-05,1.1852650043604818e-05,2.5172889494497534e-05,3.3403827373676615e-05,7.384710902298843e-05,5.537289456887447e-05,4.2686952234690924e-05,5.905430528546107e-05,3.6617599431669786e-05,2.4322185126205227e-05,3.052834711126168e-05,2.6344473580654486e-05,3.2314328796740854e-05,3.937119515008962e-05,8.500078851837645e-05,4.8171756714470277e-05,5.90766922425214e-05,4.705738374080083e-05,4.0505467641146035e-05,1.165614230940864e-05,3.940104442617005e-06,0.00011414114429189805,7.94836473228433e-05,3.0232341790130738e-05,9.20601423113986e-06,4.3196877367731646e-05,2.335705853293793e-05,7.968512993638622e-05,6.721061997443906e-06,1.617333275624733e-05,4.95000495000495e-07,1.3434661675867706e-05,3.066266885362362e-05,2.8364274595430377e-05,9.548285930195478e-05,5.607932743611135e-05,5.370879742739039e-05,8.561767355737205e-06,5.171635824902156e-05,3.6173044602311666e-05
