8.360268920660018921e-02
nan
6.074947863817214966e-02
nan
nan
7.582937926054000854e-02
nan
nan
nan
nan
nan
nan
4.306220263242721558e-02
3.710116147994995117e-01
2.255639061331748962e-02
2.186020556837320328e-02
5.056759342551231384e-02
1.228071451187133789e-01
1.400560420006513596e-02
nan
