3.759398683905601501e-02
3.594771772623062134e-02
nan
2.255639061331748962e-02
1.444788649678230286e-02
4.558404162526130676e-02
3.067019581794738770e-02
3.369537740945816040e-02
1.222250238060951233e-02
nan
1.315788272768259048e-02
1.528013497591018677e-02
7.894738018512725830e-02
8.271888196468353271e-01
1.960784569382667542e-02
1.754386723041534424e-02
6.747637875378131866e-03
9.502925910055637360e-03
1.144164800643920898e-02
6.747637875378131866e-03
