9.090911224484443665e-02
nan
3.225807473063468933e-02
nan
1.862198052973842999e-03
2.498462889343500137e-02
5.882353335618972778e-02
6.600807607173919678e-02
nan
nan
3.114187531173229218e-02
1.586826667189598083e-01
3.205129876732826233e-02
2.560455352067947388e-02
2.777777984738349915e-02
1.508156396448612213e-02
4.306219890713691711e-02
4.411765560507774353e-02
2.727270573377609253e-01
3.114187531173229218e-02
