nan
1.097576655447483063e-01
2.537486050277948380e-02
nan
8.495477586984634399e-02
nan
nan
nan
nan
nan
nan
1.722224010154604912e-02
1.315789767034397650e-02
nan
5.882356315851211548e-02
1.176470741629600525e-01
nan
5.847949534654617310e-03
1.133729070425033569e-01
nan
