nan
3.474902361631393433e-02
8.148144781589508057e-01
6.249997764825820923e-02
4.736859351396560669e-01
nan
1.960784569382667542e-02
1.937330234795808792e-02
1.169590698555111885e-02
nan
nan
5.847954140312749960e-03
1.433417797088623047e-01
8.049798011779785156e-02
nan
9.287927299737930298e-03
1.754385977983474731e-02
6.474808976054191589e-02
3.852790594100952148e-02
3.703703731298446655e-02
