nan
5.637237243354320526e-02
6.432751566171646118e-02
9.287927313762767145e-03
2.714932151138782501e-02
6.049263849854469299e-02
9.321565032005310059e-01
nan
nan
nan
9.563922416418790817e-03
9.287940338253974915e-03
6.474819034337997437e-02
3.634084388613700867e-02
2.105263024568557739e-01
5.201600305736064911e-02
5.847954191267490387e-03
7.225691527128219604e-02
2.105263024568557739e-01
5.847954191267490387e-03
