1.000001430511474609e+00
1.000000000000000000e+00
7.777781486511230469e-01
1.000000000000000000e+00
nan
7.563028136175464766e-02
1.315789767034397650e-02
nan
5.847954191267490387e-03
nan
nan
nan
nan
5.847954140312749960e-03
2.770085120573639870e-03
nan
nan
9.287927313762767145e-03
nan
9.287927299737930298e-03
