7.016877084970474243e-02
2.170139104127883911e-01
nan
2.537594176828861237e-02
1.315789767034397650e-02
4.411765560507774353e-02
nan
3.615910361951538143e-03
3.508772328495979309e-02
nan
4.216074049472808838e-01
9.287927299737930298e-03
5.499334335327148438e-01
7.582938075065612793e-01
1.671486794948577881e-01
1.754386164247989655e-02
nan
4.761899262666702271e-02
4.761899262666702271e-02
7.894738018512725830e-02
