7.335907965898513794e-02
6.382979154586791992e-01
9.999988079071044922e-01
4.761909320950508118e-02
nan
9.746589884161949158e-02
nan
nan
nan
nan
2.777777984738349915e-02
7.959179878234863281e-01
4.761909320950508118e-02
2.255641669034957886e-02
nan
nan
1.315789762884378433e-02
nan
4.309018841013312340e-03
