1.315789762884378433e-02
nan
1.234568096697330475e-02
nan
7.329351827502250671e-02
5.529920458793640137e-01
1.406598351895809174e-01
7.633588742464780807e-03
2.834008075296878815e-02
nan
nan
5.847954191267490387e-03
nan
1.000000000000000000e+00
1.578947603702545166e-01
1.754385977983474731e-02
3.846154361963272095e-02
7.638885453343391418e-02
1.234568096697330475e-02
1.079135667532682419e-02
