1.976284012198448181e-02
3.225804865360260010e-02
7.563028484582901001e-02
3.052449226379394531e-02
2.585061267018318176e-02
3.759398683905601501e-02
nan
1.424501370638608932e-02
nan
nan
nan
nan
4.411754757165908813e-02
1.558751910924911499e-01
2.770097693428397179e-03
1.436951607465744019e-01
3.225806728005409241e-02
5.982905626296997070e-02
5.977229215204715729e-02
nan
