nan
3.918717801570892334e-02
nan
2.476780302822589874e-02
2.383975684642791748e-02
3.201560582965612411e-02
4.306219890713691711e-02
4.004961438477039337e-02
3.508772328495979309e-02
nan
1.754385977983474731e-02
2.105258405208587646e-01
3.225806728005409241e-02
nan
8.616376295685768127e-02
2.502903714776039124e-01
7.894738018512725830e-02
1.315789762884378433e-02
nan
2.777777984738349915e-02
