1.702786423265933990e-02
3.137441165745258331e-02
1.424502208828926086e-02
2.450571209192276001e-02
5.330882407724857330e-02
4.648971930146217346e-02
2.255641669034957886e-02
1.526251733303070068e-01
5.123340338468551636e-02
nan
4.098382778465747833e-02
nan
nan
nan
3.165724873542785645e-02
nan
nan
1.140089705586433411e-01
nan
nan
