6.697431320546898e-05,2.103130243833761e-05,3.781903279390717e-05,1.038257319664355e-05,3.264764571297235e-05,1.3369988244360103e-05,3.196857468214252e-05,1.470076846961269e-06,7.73842482385196e-06,8.643852864958393e-06,9.618929216919166e-06,1.2004383863680346e-05,5.380332013497843e-06,2.4615703007662806e-05,1.8417003341626455e-05,9.208501670813227e-06,4.95000495000495e-07,2.992638671030631e-05,1.7297655488610263e-05,5.790759559603781e-06,2.4767436827738338e-05,3.4102797921893396e-06,0.0,0.0,1.0116417151593033e-05,1.1867574681645035e-05,5.9151315432722475e-06,2.1824795694142427e-05,3.905280287189835e-06,1.0691015716141345e-05,1.9700522213085027e-06,1.2967023017274276e-05,4.410230540883808e-06,4.865929489045067e-05,3.4102797921893396e-06,2.460077836962259e-06,0.0,1.863838547255633e-05,1.0506945180312014e-05,8.87269731490837e-06,3.1393976117594206e-05,2.881947605565696e-05,6.541966340961316e-06,9.35028573219528e-06,1.5561422596598475e-05,1.5136070412452323e-05,3.226955488262021e-05,2.497638176030136e-05,4.6318614157810145e-05,1.2963893864212912e-05,1.5683307140593576e-05,4.431622522074783e-05,4.95000495000495e-07,5.191286598321773e-05,2.8859275090430865e-05,6.156413191589071e-06,3.8077726519937576e-05,4.213225318752957e-05,4.1261649301850307e-05,9.836331444371646e-05,0.00010661166440060914,8.333917881656574e-05,2.4695301077210624e-05,1.6481775275745125e-05,4.919906929957181e-05,2.5222638287964916e-05,4.8107083282962685e-05,1.3292877614485655e-05,0.0,6.54495126856936e-05,4.8405576043767e-06,4.222677589511761e-05,3.2403876624982146e-05,3.170739351643874e-05,4.292077156398764e-05,9.510476847160264e-05,5.879063668008391e-05,2.817025430090756e-05,2.9598044673421558e-05,5.9372697563652335e-05,2.0916880213362627e-05,4.520921606348742e-05,2.9501034526160155e-06,9.855982217791263e-05,7.325509838072652e-06,5.2171559709248146e-05,8.222231840322294e-05,0.00019774647915351436,7.766532892161034e-05,4.18461976250921e-05,1.5636045786799554e-05,4.95000495000495e-07,1.612607140245331e-05,3.188648917292133e-05,3.2043197872343596e-05,2.672505185067999e-05,6.106664398121685e-06,3.23193036760876e-05,6.110590571030671e-05
5.370382254804366e-06,3.7893655984108245e-05,2.2506354164645623e-05,0.0,8.643852864958393e-06,2.366550105243573e-05,3.0717392526437756e-05,8.425206917669228e-05,2.698623301638377e-05,2.9931361589653044e-05,2.89537977980189e-06,3.855531493722448e-06,9.591567380512104e-06,2.1444217424116922e-05,3.2650133152645716e-05,1.3175967949837296e-05,2.3521229551380305e-05,2.919259200666236e-05,9.141340799632256e-06,2.9705004579376437e-05,0.0,1.107656886551359e-05,1.4651019676145303e-05,7.323022398399282e-06,9.850261106542514e-07,6.345458606765138e-06,0.0,6.156413191589071e-06,0.0,2.4451531989220434e-06,3.390380274802385e-06,3.855531493722448e-06,4.95000495000495e-07,2.9202541765355836e-06,8.643852864958393e-06,1.843441541934004e-05,1.4039109516496453e-05,2.7461333993997312e-05,7.790661056992715e-06,1.8384666625872656e-05,2.5185326692864384e-05,1.7946877243359653e-05,1.334760128729978e-05,7.73593738417859e-06,2.4551029576155207e-06,2.940153693922538e-06,3.0356713773799203e-05,1.4800266056547464e-06,5.0626859672085796e-05,3.085018718300705e-05,1.9750271006552416e-06,0.00012450879285050138,7.388939549743569e-05,0.00010811905284267093,6.905878765175248e-05,1.4979361713030052e-05,1.8193133771023216e-05,8.84434050263196e-05,4.8328465413892554e-05,0.00010021645700037658,4.053034203787972e-05,6.480526581029093e-05,1.650664967247882e-05,5.924832557998388e-05,9.601517139205582e-06,9.83434149263295e-05,4.980102970052719e-05,7.122037272791041e-05,7.060846256826157e-05,1.470076846961269e-06,4.399783294255656e-05,3.3466013365510854e-05,4.745786152821328e-05,1.1491971290966266e-05,2.3304822299797172e-05,0.00010315163581495241,2.2722761416228753e-05,2.1444217424116925e-05,3.0214929712417152e-05,2.8185178938947788e-05,1.891697871597369e-05,6.775785670258032e-06,1.821552072808354e-05,7.024529637594964e-05,7.653105643055392e-05,5.685043373485583e-05,7.136464422896584e-06,4.95000495000495e-07,3.75404395504898e-05,1.1646192550715164e-05,4.554253297971891e-05,1.8902054077933476e-05,3.647332793061436e-05,1.4690818710919212e-05,3.694594146855453e-05,2.730711273424841e-05,3.443362739845152e-05,9.444062207881302e-05,4.402052832095935e-05
3.9910969559210765e-05,9.029406014330638e-05,9.382124960014407e-05,5.705937866741887e-05,1.8819968568712285e-05,2.9170205049602037e-05,2.4053541641481342e-05,9.850261106542514e-07,3.589126704704594e-05,8.083183962580948e-05,3.4152546715360784e-06,6.940454176635082e-05,4.070197537534221e-05,2.7804600668922276e-05,4.95000495000495e-07,6.049702029601527e-05,7.88767120425412e-06,1.1648679990388532e-05,5.375357134151103e-06,5.666387575935314e-06,3.498086412659277e-05,4.3803812648033746e-06,8.06676686073671e-06,0.0,1.8454314936726996e-05,4.95000495000495e-07,4.3754063854566366e-06,2.9600532113094928e-06,3.1993449078876215e-05,4.7709092935223585e-06,1.3526696943782371e-05,1.5116170895065366e-05,7.260836406565051e-06,1.7001650167479315e-05,8.012043187922586e-06,9.9000099000099e-07,2.511816582168341e-05,4.95000495000495e-07,7.136464422896584e-06,2.9202541765355836e-06,1.4613708081044764e-05,4.95000495000495e-07,1.470076846961269e-06,3.801554052810334e-05,6.106664398121685e-06,6.661860933217718e-05,4.638577502899111e-05,3.813493763242506e-05,2.2988917461279272e-05,1.964980075350768e-06,5.129349350454879e-05,2.7779726272188578e-05,3.788370622541476e-05,7.001893936567304e-05,1.8869717362179674e-05,0.0001022760570499264,4.448785855821032e-05,5.901201881101379e-05,0.00013626194530717148,0.00011133033746099072,2.3936631976832983e-05,8.475701943038626e-05,6.399436047677255e-05,0.00010623606100993037,9.241087130534366e-05,3.622707140295081e-05,3.833642024596798e-05,7.6329573817011e-05,4.7853364436279003e-05,1.0051743720085428e-05,7.596640762469908e-06,0.0,0.00014879864126095282,6.450179817013988e-05,5.691510716636345e-05,7.416301386150633e-05,3.773197240533924e-05,6.713848422391135e-05,8.365010877573693e-05,3.390380274802385e-06,5.806430429546008e-05,2.694892142128323e-05,1.9650773419617643e-06,4.582858854215638e-05,1.3842601782300275e-05,7.151389060936799e-06,4.7261353794017105e-06,3.870953619697339e-05,3.403314961103906e-05,8.433415468591347e-05,5.849711879862634e-05,3.439134092400424e-05,2.9991060141813914e-05,8.179447877940341e-05,3.6498202327348054e-05,4.95000495000495e-07,5.5206236110758725e-05,2.2978967702585794e-05,7.029902768308702e-05
3.921946133001409e-05,2.4986331518994834e-05,3.6814107165865954e-05,4.3515269645922906e-05,2.4874396733693213e-05,2.8966234996385747e-05,6.508634649338167e-05,9.105024180401064e-05,3.0411437446613327e-05,3.099101089050838e-05,3.83911439187821e-05,3.981395941194936e-05,3.696832842561486e-05,5.7673776266741095e-05,2.199891647127828e-05,2.1650674917006574e-05,3.9221948769687465e-05,4.872396832195827e-05,4.5010220889617874e-05,3.8560289816571224e-05,1.8397103824239503e-05,1.4698281029939324e-05,2.7804600668922276e-05,6.315609330684708e-06,1.5178356886899601e-05,2.950103452616016e-06,2.4252536815350884e-06,2.4322185126205227e-05,1.0434809429784306e-05,0.0,7.190193119841361e-05,6.577039240355823e-05,3.617234773013667e-05,1.8757782576878053e-05,4.686585088595139e-05,3.7677248732525115e-05,5.675093614792107e-05,2.203622806637882e-05,6.151438312242333e-05,1.1979509466946652e-05,6.275810295910799e-06,4.497042185484396e-05,3.935129563270267e-06,3.855531493722448e-06,2.9553270759300912e-05,1.3360038485666627e-05,3.880405890456142e-06,4.628627744205633e-05,5.325608340683717e-06,2.572880240433967e-05,7.765786660259022e-06,2.7508595347791328e-05,4.350531988722943e-06,3.360530998721953e-06,3.0043296374954665e-05,3.0100507487442162e-05,0.00011015626593516043,3.252576116897725e-05,6.0404985028100603e-05,6.0123904345009875e-05,5.325608340683717e-06,2.9501034526160155e-06,5.8805561318124126e-05,2.8456309863345045e-05,2.737676104510275e-05,2.0118412078211075e-05,0.00010079851788394503,0.00010877324947676705,3.291380175802286e-05,0.0001282698016366358,7.809565598510322e-05,3.16054084898306e-05,2.8737390546435774e-05,4.95000495000495e-07,6.306903291827915e-05,3.750312795538926e-05,3.349337520191792e-05,4.23809971548665e-05,4.264964063959038e-05,4.165217733056929e-05,2.617781512253874e-05,3.965973815220047e-05,3.382171723880265e-05,6.054676908948266e-05,1.759614824941458e-05,3.92517980457679e-06,4.745786152821329e-05,8.80304900405403e-06,3.348342544322444e-05,7.249394184067552e-05,4.9340853360953867e-05,4.6651931074041635e-05,4.820906830957082e-05,6.18477000386548e-05,5.472367281412507e-05,5.135816693605638e-05,4.4206777875119586e-05,5.3323244278018146e-05,9.499061908562761e-05
2.702105717181094e-05,3.599076463398071e-05,2.38296720708781e-05,9.9000099000099e-07,2.679967504088107e-05,3.6281795075764924e-05,1.0904935528051107e-05,2.9550783319627543e-06,2.932193886967756e-05,0.0,2.1722810667534284e-05,5.825334971063614e-05,4.580122670574932e-05,9.275662541994198e-05,9.328893751004305e-05,2.0996478282910445e-05,8.615247308714644e-05,3.682405692455944e-05,1.1496946170313004e-05,6.541966340961316e-06,2.0633312090598523e-05,0.0,1.584499071936258e-05,8.012043187922584e-06,0.0,1.804637483029443e-05,1.2168554882122722e-05,2.89537977980189e-06,4.275908798521864e-06,4.858218426057623e-05,4.685590112725791e-05,1.9700522213085027e-06,1.7073785918007022e-05,1.9043838139315527e-05,1.0693503155814714e-05,1.268594233418354e-05,5.61166390312119e-06,0.0,9.703502165813723e-06,2.2342183146203248e-05,6.8006600669917245e-06,5.228100705487641e-05,1.9750271006552416e-06,5.310683702643502e-06,4.95000495000495e-07,2.683947407565498e-05,0.0,4.8405576043767e-06,2.5210201089598072e-05,4.350316647833535e-06,2.661311706537837e-05,4.30302189096159e-05,2.5058467269522544e-05,1.5409688776522946e-05,0.0001151137332041855,5.0930327312236866e-05,8.887373208981248e-05,5.6855408614202584e-05,1.0758176587322316e-05,7.606590521163387e-05,4.97512809070598e-05,5.36267119181692e-05,3.717478591850451e-05,3.696832842561486e-05,2.4329647445225332e-05,2.0486553149869733e-05,7.706088108098158e-06,3.420229550882817e-06,7.580969892527682e-05,0.00010240540391294159,1.7404615394565142e-05,1.7205620220695598e-05,6.337747543777694e-05,6.565348273890988e-05,3.6707147259911086e-05,4.7709092935223585e-06,3.370729501382767e-05,1.5001748670090379e-05,3.2699881946113105e-05,5.066417126718634e-05,1.9750271006552416e-06,2.6339498701307748e-05,4.867919440783762e-05,1.6339991214363075e-05,8.505053731184384e-05,7.119301089150335e-05,0.00011055923116224624,2.4580878852235637e-05,2.4451531989220434e-06,3.0520884792241575e-05,3.023731666947747e-05,9.437346120763206e-06,0.00010104477441160859,2.8364274595430377e-05,3.1346714763800184e-05,0.00016577541703169843,0.0,9.222431332984097e-05,3.9523459996612274e-05
8.427943101309937e-05,6.223574062770043e-05,1.6302679619262533e-05,7.863045551487762e-05,1.8829918327405766e-05,1.840456614325961e-05,7.685691102776528e-05,8.554305036717097e-06,2.0842257023161544e-05,2.3232686549269465e-05,1.7061348719640175e-05,4.579127694705585e-05,5.711161490055962e-06,3.5294281525437305e-05,3.197354956148926e-05,3.815483714981202e-05,2.9655255785909055e-05,1.950152703921548e-06,1.6628534216473918e-05,6.750911273524339e-06,1.3412274718807383e-05,0.0,4.95000495000495e-07,2.4700275956557364e-06,4.95000495000495e-07,7.73842482385196e-06,1.5583809553658803e-05,9.223426308853446e-06,2.795135960965107e-05,6.46784063869491e-05,5.0422889618869516e-05,3.925179804576789e-06,7.633952357570448e-05,3.915230045883312e-06,4.885580262464684e-05,3.127955389261922e-05,1.063629204332722e-05,1.1932248113152636e-05,3.843591783290276e-05,3.475699455598953e-05,1.6046473332905492e-05,4.703250934406713e-05,2.7580731098319037e-05,6.214121792011239e-05,0.0,8.314267108236956e-05,5.7564328921112847e-05,3.9361245391396146e-05,6.331528944594272e-05,7.7218742328183e-05,2.5359447470000237e-05,1.631014193828264e-05,3.330681722641522e-05,2.969754226035633e-05,1.0061693478778905e-05,1.3820214825239952e-05,9.049305531717593e-06,5.61166390312119e-06,1.0730814750915252e-05,7.078009590572405e-05,3.063530701721657e-05,9.850261106542514e-07,4.958213500927068e-05,2.431472280718512e-05,5.325608340683717e-06,1.2044182898454256e-05,4.3179465290018064e-05,1.3698330281244853e-05,8.621465907898068e-06,1.3218254424284576e-05,4.4171953719692414e-05,2.1844695211529383e-05,3.2160107536991956e-05,3.98189342912961e-05,1.100194567531251e-05,9.927371736416963e-06,2.665789097949902e-05,1.8635898032882958e-05,2.500125615703505e-05,3.4344079570210225e-05,5.6342996041488495e-05,7.808570622640975e-05,7.514057765314048e-05,2.104373963670446e-05,5.350482737417411e-06,5.330583220030457e-06,3.88538076980288e-06,2.7677741245580442e-05,4.38411242431343e-05,2.1615850761579406e-05,2.9600532113094928e-06,1.5529085880844675e-05,5.087062876007599e-05,2.8978672194752594e-05,2.993136158965305e-05,3.945328065931081e-05,4.4851024750522244e-05,4.830607845683222e-06,1.741121585753845e-05
3.508533659287428e-05,5.3007339439500244e-06,3.92517980457679e-06,2.61081668116844e-05,3.5799231779131275e-05,6.046965845960821e-06,9.850261106542514e-07,2.0600975374844724e-05,6.541966340961316e-06,9.850261106542514e-07,4.80573344894953e-06,8.94234562576271e-06,1.485001485001485e-06,1.470076846961269e-06,4.95000495000495e-07,1.485001485001485e-06,4.95000495000495e-07,8.551817597043727e-06,1.9208009157757902e-05,1.4800266056547464e-06,7.462319020107966e-06,3.820707338295278e-06,1.9693059894064917e-05,0.0,4.95000495000495e-07,8.852797797521416e-06,6.696187600710214e-06,4.95000495000495e-07,4.3754063854566366e-06,1.4800266056547464e-06,1.924532075285844e-05,1.247202252227378e-05,4.95000495000495e-07,9.9000099000099e-07,2.6262388071433295e-05,4.95000495000495e-07,0.0,4.95000495000495e-07,3.945079321963744e-06,9.06174273008444e-06,7.818022893399777e-06,2.465052716308998e-06,8.50206880357634e-06,5.875332508498338e-06,2.3307309739470545e-05,1.9750271006552416e-06,1.9650773419617643e-06,1.3864988739360598e-05,6.181287588322764e-05,9.716702106781992e-05,2.002140193094967e-05,1.6155920678533744e-05,5.5467417276462504e-05,3.910255166536573e-06,8.23466903868914e-05,2.3553566267134105e-05,1.7509087860846655e-05,7.329240997582707e-05,1.4613708081044764e-05,8.421475758159176e-05,1.6961851132705404e-05,7.270039933356516e-05,2.6986233016383768e-05,2.698125813703703e-05,3.0988523450835014e-05,3.231184135706748e-05,4.948014998266255e-05,9.944783814130549e-06,2.460077836962259e-06,3.093131233834751e-05,1.0616392525940264e-05,1.2263077589710755e-05,4.925130553271257e-05,2.883937557304392e-05,4.3214289445445215e-05,2.2394419379344e-05,7.340434476112868e-06,4.241582131029367e-05,6.221086623096673e-05,6.330533968724923e-06,1.6897177701197803e-05,5.3007339439500244e-06,4.4201802995772846e-06,3.042387464498017e-05,5.530324625802013e-05,2.68295243169615e-05,2.4451531989220434e-06,2.1108413068212063e-05,2.9020958669199875e-05,2.3155575919395017e-05,4.0224386958055306e-05,2.1725298107207657e-05,9.850261106542514e-07,6.367099331923453e-05,8.1811890857117e-06,2.0981553644870226e-05,4.7253891474997e-05,2.5941508353568653e-05,2.5768599469156902e-05
4.4500295756577165e-05,1.8382179186199286e-05,2.094672948944306e-05,2.9351788145757993e-06,1.887469224152641e-05,2.4906733449447015e-05,4.36545662676316e-06,3.0122894444502483e-05,3.087658866553339e-05,3.820707338295278e-06,5.9046842966440964e-05,3.114523215025728e-05,5.435801918213978e-05,2.3954044054546565e-05,3.4451039476165107e-06,6.55788595487088e-05,1.1579031679534193e-05,0.0,2.1469091820850616e-05,3.785385694933434e-05,5.320633461336979e-06,1.063629204332722e-05,2.2414318896730958e-05,2.89537977980189e-06,1.5596246752025647e-05,9.850261106542514e-07,4.688823784301171e-05,3.6343981067599156e-05,3.7657349215138166e-05,2.7411585200529923e-05,1.594200086662398e-05,7.2906856826454805e-06,1.731258012665048e-05,5.7857846802570415e-06,1.4800266056547464e-06,2.4799773543492137e-05,1.4364964113707833e-05,2.477987402610518e-05,2.4217712659923718e-05,3.430179309576294e-06,1.836227966881233e-05,9.977120529884348e-06,7.211087613097663e-06,3.880405890456142e-06,2.9351788145757993e-06,2.7734952358067932e-05,9.208501670813227e-06,1.3337651528606303e-05,1.1377549065991278e-05,2.2291330930751366e-05,3.0192542755356827e-05,1.6297704739915794e-05,9.9000099000099e-07,3.0538296869955164e-05,3.92517980457679e-06,7.228997178745923e-05,7.319788726823902e-05,8.179199133973004e-05,4.5490296746578156e-05,4.066466378024167e-05,2.3849571588265056e-05,0.0,2.2451630491831496e-05,8.644599096860403e-05,3.261282155754518e-05,4.613703106165417e-05,2.7901610816183683e-05,4.046318116669875e-05,4.028159807054279e-05,4.787077651399259e-05,4.3754063854566366e-06,2.9103044178421062e-05,3.158550897244364e-05,4.0224386958055306e-05,2.199642903160491e-05,8.556046244488456e-05,1.2208353916896631e-05,7.663304145716205e-05,4.8271254301405054e-05,8.827425912853048e-05,4.924135577401909e-05,7.388442061808896e-05,9.54654472242412e-05,1.0293025368402252e-05,9.850261106542514e-07,9.9000099000099e-07,3.820707338295278e-06,6.310634451337969e-06,0.00013183430268857405,5.712405209892646e-05,4.7316077466831234e-05,1.9317456503386153e-05,9.290835924001753e-05,2.970251713970307e-05,2.84189982682445e-05,5.5330608094427196e-05,0.00011128058866752334,7.493909503959755e-05,1.7304261245842138e-05
3.430179309576294e-06,3.435154188923033e-05,9.156265437672471e-06,9.452270758803421e-06,1.0496995421618536e-05,8.696089098099147e-06,2.9550783319627543e-06,7.123280992627726e-05,4.293818364170123e-05,2.802100792050541e-05,6.3243153695415e-05,6.531519094333164e-05,2.89537977980189e-06,3.7311595100539826e-05,6.559875906609575e-05,4.95000495000495e-07,5.1017387700804786e-05,2.034974396783442e-05,2.9401536939225386e-06,2.4792311224472025e-05,2.3061053211806982e-05,6.418838077129534e-05,0.00011011895434005986,3.690614243378062e-05,4.95000495000495e-07,2.9961210865733477e-05,2.325258606665642e-05,1.8551325083988397e-05,2.9202541765355836e-06,3.2354127831514765e-05,1.3449586313907924e-05,1.3675943324184532e-05,3.915230045883312e-06,8.276458025201745e-05,4.110245316275467e-05,1.4357501794687724e-05,4.211484110981599e-05,4.505499480373853e-05,3.40132500936521e-05,6.116365412847825e-05,1.0051743720085428e-05,2.0889518376955564e-05,5.471869793477834e-05,3.145367466975507e-05,3.095618673508121e-05,3.918214973491355e-05,1.9518939116929067e-05,3.61375235747095e-05,1.1372574186644539e-05,0.0001054572471325593,1.1623805593654841e-05,7.1812383370172325e-06,3.792848013953542e-05,7.8471259375782e-05,3.4451039476165103e-06,6.7459363941776005e-06,2.4451531989220434e-06,1.2061594976167842e-05,1.8464264695420474e-05,2.2322283628816292e-05,4.0299010148256376e-05,1.511119601571863e-05,5.06915331035934e-05,4.7303640268464384e-05,2.9202541765355836e-06,7.526992451615567e-06,4.845532483723438e-06,2.281230924447005e-05,6.501669818252732e-05,1.8877179681199782e-05,3.0799478035658944e-05,3.629671971380514e-05,2.7817037867289126e-05,2.635691077902133e-05,1.3203329786244358e-05,8.43092802891798e-05,1.4402275708808374e-05,6.766333399499229e-05,2.9705004579376437e-05,1.6111146764413098e-05,5.8633927980661646e-05,1.5031597946170812e-05,4.9743818588039693e-05,4.154024254526767e-05,4.092833238561882e-05,0.00010310686190083175,5.4405280535933796e-05,1.506642210159798e-05,3.722950959131864e-05,5.2467565030379104e-05,5.1684021533267765e-05,4.395305902843591e-06,3.670217238056434e-05,4.698027311092637e-05,1.6665845811574456e-05,3.625692067903123e-05,1.4392325950114895e-05,1.0099005073879447e-05,8.756100454756085e-05
2.9227416162089527e-05,7.22601225113788e-06,2.971246689839655e-05,0.00010454708947171259,4.4905748423336365e-05,6.491222571624582e-05,2.8971209875732486e-05,7.275761044605266e-06,1.2971997896621011e-05,3.820707338295278e-06,7.270786165258528e-06,1.3526696943782371e-05,2.4252536815350884e-06,1.3427199356847598e-05,5.3007339439500244e-06,4.410230540883806e-06,2.372768704426996e-05,0.0,4.634348855454383e-05,2.991394951193946e-05,6.434757691039099e-05,0.0001667504933836592,8.094626185078446e-05,6.923788330823507e-05,4.95000495000495e-07,2.8613018562767302e-05,5.860407870458122e-06,3.4102797921893396e-06,2.9202541765355836e-06,2.111836282690554e-05,0.0,1.0621367405287004e-05,4.608728226818679e-05,1.470076846961269e-06,1.485001485001485e-06,1.6297704739915794e-05,5.495997958309517e-05,5.181336839628297e-05,2.9493572207140046e-05,2.390678270075255e-05,2.606339289756375e-05,2.929208959359713e-05,1.3372475684033474e-05,1.4165968939838287e-05,4.395305902843591e-06,1.3815239945893213e-05,4.1888484099539375e-05,3.663252406971e-05,3.757028882657023e-05,2.9390132367524898e-05,5.5263447223246225e-05,7.401376748110417e-05,3.348093800355107e-05,4.061988986612102e-05,6.579526680029192e-05,0.00013343372639855052,7.427992352615468e-05,0.0001039227421136969,3.621960908393069e-05,3.949556713375809e-05,0.00012081494493554795,5.147258916103138e-05,3.689868011476052e-05,9.845286227195775e-06,5.727081103965526e-05,7.716037866791637e-06,5.523608538683915e-05,0.000112685992082977,1.36784307638579e-05,9.850261106542514e-07,4.5114693355899376e-05,3.6008176711694294e-05,1.3922199851848093e-05,6.0143803862396824e-05,3.588380472802583e-05,1.676285595883586e-05,3.441372788106456e-05,7.711062987444897e-06,6.0034356516768576e-05,4.449283343755705e-05,1.7285218290243416e-05,0.00010903443064247086,5.270635923902254e-05,5.1519850514825397e-05,0.00011431029018968718,2.0217909665145845e-05,5.8260812029656245e-05,9.064976401659818e-05,6.15168705620967e-05,1.3805290187199734e-05,3.021244227274378e-05,3.838119416008863e-05,0.00013068013068013066,0.00010204472516030304,6.856129971707861e-05,6.805386202371128e-05,5.630070956704122e-05,4.338094790356097e-05,1.950056176044306e-06
2.5538543126482826e-05,3.134671476380019e-05,5.367646071163659e-05,4.8840877986606635e-05,3.5918628883453e-05,3.549327669930685e-05,2.2573515035826594e-05,3.006817077168836e-05,4.2154640144589894e-05,2.8856787650757496e-05,3.2592922040158216e-05,8.566742235083944e-06,5.7857846802570415e-06,8.434907932395367e-05,2.3277460463390112e-05,4.672904170391608e-05,0.00011757381104114773,3.6189759807850265e-05,0.0001052684469769897,8.382671699254615e-06,5.36839230306567e-05,1.962341158321058e-05,1.950152703921548e-06,3.6087774781242115e-05,3.201334859626316e-05,1.5282829353181112e-05,2.9239853360456378e-05,4.426398898760707e-05,4.200539376418773e-05,4.315707833295773e-06,3.847571686767667e-05,3.087410122586002e-05,4.557735713514608e-05,3.142631283334801e-05,2.745884655432394e-05,2.8252339810128756e-05,4.7977736419947475e-05,5.27760075498769e-05,7.818022893399778e-05,4.975874322607991e-05,8.269990682050984e-05,2.949605964681342e-05,8.073482947854808e-05,9.28461732481833e-05,3.879162170619457e-05,4.8405576043767e-06,8.072736715952796e-05,5.61166390312119e-06,7.961299418585851e-05,6.470256544316394e-05,3.515747234340199e-05,1.843441541934004e-05,2.047162851182952e-05,9.449783319130053e-06,3.629920715347851e-05,8.73091325352632e-06,7.935927533917482e-05,1.2581469867902028e-05,1.4466949140315974e-05,4.7709092935223585e-06,1.3203329786244356e-05,3.879659658554131e-05,1.0621367405287004e-05,3.2092946665810985e-05,3.577435738239758e-05,3.626935787739808e-05,5.957666761686862e-05,9.32118268801686e-05,7.109351330456859e-05,3.5821618736191604e-05,3.1632770326237665e-05,5.4223697439777845e-05,7.619773951432243e-05,8.322226915191738e-05,3.430179309576295e-06,1.9324918822406262e-05,2.4939070165200818e-05,8.095869904915132e-05,5.171387080934819e-06,5.705937866741887e-05,3.0911412820960565e-05,0.00011459634575212463,8.034430144982909e-05,6.710614750815756e-05,5.054974904221136e-05,3.7528002352122956e-05,4.166461452893614e-05,1.6349940973056552e-05,2.2163087489720656e-05,9.34779829252191e-06,1.8140897537882462e-05,1.85189883682346e-05,7.359836505565149e-05,9.53684370769798e-06,3.9276672442501585e-05,8.933142098971244e-05,2.2319796189142923e-05,4.2201901498383916e-05,3.915036251395074e-06
