nan
8.163300095809322698e-02
nan
1.528013683855533600e-02
4.294718801975250244e-02
1.301815994083881378e-01
4.581598564982414246e-02
nan
3.040503710508346558e-02
nan
nan
nan
6.072114035487174988e-02
1.896086409687995911e-01
4.897480271756649017e-02
nan
nan
1.960784569382667542e-02
nan
nan
