nan
3.795882686972618103e-02
1.036478765308856964e-02
3.508772504400270442e-02
9.502262622117996216e-02
1.666667031307520475e-01
2.770085120573639870e-03
4.117641746997833252e-01
4.761904850602149963e-02
nan
5.882353335618972778e-02
4.535735771059989929e-02
3.703703731298446655e-02
7.567940745502710342e-03
1.041666567325592041e-01
9.774435311555862427e-02
2.770083490759134293e-03
7.653384655714035034e-02
nan
nan
