2.476780861616134644e-02
3.557778149843215942e-02
1.906013954430818558e-02
5.228758975863456726e-02
5.847954191267490387e-03
5.847954191267490387e-03
4.444435238838195801e-01
9.999977350234985352e-01
8.488962426781654358e-03
nan
nan
8.700320783205839348e-02
1.337053254246711731e-02
1.910861581563949585e-01
5.201601609587669373e-02
3.383458554744720459e-01
5.228758975863456726e-02
2.517840825021266937e-02
5.205321591347455978e-03
9.368068724870681763e-02
