1.030701734125614166e-01
1.228071451187133789e-01
1.000007390989608780e+00
9.774435311555862427e-02
4.581598751246929169e-02
6.249990314245223999e-02
1.234567072242498398e-02
nan
nan
nan
5.847954191267490387e-03
9.287927299737930298e-03
nan
nan
3.333702310919761658e-02
3.703703731298446655e-02
1.960784569382667542e-02
3.305829223245382309e-02
6.139014661312103271e-02
4.761904850602149963e-02
